Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-53/RMC/1,1,0,180.49163199999896,180.49163199999896,180.49163199999896,180.49163199999896,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-53/STAN-1/1,1,0,183.40929300001108,183.40929300001108,183.40929300001108,183.40929300001108,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-54/EPE/1,1,0,196.99835200000848,196.99835200000848,196.99835200000848,196.99835200000848,217.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-54/HPTD/1,1,0,178.61371899999767,178.61371899999767,178.61371899999767,178.61371899999767,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-55/EMM/1,1,0,178.6254039999875,178.6254039999875,178.6254039999875,178.6254039999875,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-55/RED/1,1,0,177.37615299999732,177.37615299999732,177.37615299999732,177.37615299999732,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-56/RED/1,1,0,180.21604999999852,180.21604999999852,180.21604999999852,180.21604999999852,210.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-56/RMC/1,1,0,184.80652699999212,184.80652699999212,184.80652699999212,184.80652699999212,108.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-57/EPE/1,1,0,180.27648199999646,180.27648199999646,180.27648199999646,180.27648199999646,179.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-57/STAN-1/1,1,0,178.47890599999516,178.47890599999516,178.47890599999516,178.47890599999516,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-58/SHCE/1,1,0,184.41762000000494,184.41762000000494,184.41762000000494,184.41762000000494,203.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-58/STAN-1/1,1,0,182.8669189999914,182.8669189999914,182.8669189999914,182.8669189999914,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-59/RMC/1,1,0,204.0995029999948,204.0995029999948,204.0995029999948,204.0995029999948,184.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-59/Watson/1,1,0,177.78266700000245,177.78266700000245,177.78266700000245,177.78266700000245,106.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-60/RMC/1,1,0,182.5263599999971,182.5263599999971,182.5263599999971,182.5263599999971,108.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-60/UHJ/1,1,0,180.45530300000223,180.45530300000223,180.45530300000223,180.45530300000223,216.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-61/RMC/1,1,0,187.6591660000031,187.6591660000031,187.6591660000031,187.6591660000031,108.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-61/Watson/1,1,0,184.1463129999994,184.1463129999994,184.1463129999994,184.1463129999994,184.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-62/HPTD/1,1,0,175.6444390000098,175.6444390000098,175.6444390000098,175.6444390000098,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-62/STAN-1/1,1,0,177.82765300000847,177.82765300000847,177.82765300000847,177.82765300000847,200.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-63/UHJ/1,1,0,188.97590600001024,188.97590600001024,188.97590600001024,188.97590600001024,138.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-63/Watson/1,1,0,178.92226499999708,178.92226499999708,178.92226499999708,178.92226499999708,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-64/RED/1,1,0,181.2500310000047,181.2500310000047,181.2500310000047,181.2500310000047,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-64/SHCE/1,1,0,192.37972300000195,192.37972300000195,192.37972300000195,192.37972300000195,225.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-65/EMM/1,1,0,195.7046240000011,195.7046240000011,195.7046240000011,195.7046240000011,223.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-65/HPTD/1,1,0,190.7893700000045,190.7893700000045,190.7893700000045,190.7893700000045,121.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-66/EMM/1,2,0,184.73496000000011,186.23801100000037,184.73496000000011,187.74106200000062,137.0,0.0066996401963764374,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-67/EPE/1,1,0,181.3614879999932,181.3614879999932,181.3614879999932,181.3614879999932,179.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-67/STAN-1/1,1,0,186.7848800000047,186.7848800000047,186.7848800000047,186.7848800000047,111.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-68/HPTD/1,1,0,180.9538859999975,180.9538859999975,180.9538859999975,180.9538859999975,121.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-68/RED/1,1,0,184.91780200000107,184.91780200000107,184.91780200000107,184.91780200000107,219.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-69/EPE/1,1,0,182.75722899998925,182.75722899998925,182.75722899998925,182.75722899998925,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-69/SHCE/1,1,0,183.59530700000448,183.59530700000448,183.59530700000448,183.59530700000448,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-70/RED/1,1,0,185.57425299999863,185.57425299999863,185.57425299999863,185.57425299999863,209.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-70/UHJ/1,1,0,183.6985480000095,183.6985480000095,183.6985480000095,183.6985480000095,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-71/EPE/1,1,0,180.55774500000155,180.55774500000155,180.55774500000155,180.55774500000155,129.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-71/RED/1,1,0,182.11745899999698,182.11745899999698,182.11745899999698,182.11745899999698,201.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-72/Watson/1,2,0,180.0,180.8556370000005,178.77771599999903,182.933558000002,105.0,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-73/EMM/1,1,0,179.04426300000864,179.04426300000864,179.04426300000864,179.04426300000864,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-73/RED/1,1,0,182.2449830000039,182.2449830000039,182.2449830000039,182.2449830000039,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-74/RMC/1,1,0,183.42953900000225,183.42953900000225,183.42953900000225,183.42953900000225,184.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-74/Watson/1,1,0,183.77140799999836,183.77140799999836,183.77140799999836,183.77140799999836,106.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-75/RED/1,1,0,180.2180080000113,180.2180080000113,180.2180080000113,180.2180080000113,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-75/STAN-1/1,1,0,175.04974700000275,175.04974700000275,175.04974700000275,175.04974700000275,196.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-76/RED/1,1,0,184.71301200000312,184.71301200000312,184.71301200000312,184.71301200000312,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-76/UHJ/1,1,0,178.59279500000014,178.59279500000014,178.59279500000014,178.59279500000014,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-77/SHCE/1,1,0,183.75612500000216,183.75612500000216,183.75612500000216,183.75612500000216,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-77/Watson/1,1,0,178.62467999999865,178.62467999999865,178.62467999999865,178.62467999999865,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-78/EMM/1,1,0,186.30424999999207,186.30424999999207,186.30424999999207,186.30424999999207,223.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-78/HPTD/1,1,0,186.0746320000004,186.0746320000004,186.0746320000004,186.0746320000004,121.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-79/SHCE/1,1,0,192.1528629999898,192.1528629999898,192.1528629999898,192.1528629999898,230.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-79/UHJ/1,1,0,178.8401929999992,178.8401929999992,178.8401929999992,178.8401929999992,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-8/EMM/1,1,0,190.85442200000102,190.85442200000102,190.85442200000102,190.85442200000102,206.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-8/Watson/1,1,0,181.08806899999763,181.08806899999763,181.08806899999763,181.08806899999763,106.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-80/EMM/1,1,0,184.61813999999777,184.61813999999777,184.61813999999777,184.61813999999777,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-80/RMC/1,1,0,187.37806699999737,187.37806699999737,187.37806699999737,187.37806699999737,215.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-81/HPTD/1,1,0,197.0620670000045,197.0620670000045,197.0620670000045,197.0620670000045,121.0,0.0033498200981882187,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/api/cart/add/anonymous-81/RMC/1,1,0,183.7990979999944,183.7990979999944,183.7990979999944,183.7990979999944,199.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-82/STAN-1/1,2,0,180.0338369999963,182.3698404999945,180.0338369999963,184.70584399999268,111.5,0.0066996401963764374,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-83/EPE/1,1,0,176.40197500000454,176.40197500000454,176.40197500000454,176.40197500000454,220.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-83/UHJ/1,1,0,176.26036000000056,176.26036000000056,176.26036000000056,176.26036000000056,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-84/HPTD/1,1,0,183.08326100000727,183.08326100000727,183.08326100000727,183.08326100000727,213.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-84/SHCE/1,1,0,188.18612600000506,188.18612600000506,188.18612600000506,188.18612600000506,124.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-85/RMC/1,1,0,180.7250500000066,180.7250500000066,180.7250500000066,180.7250500000066,184.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-85/Watson/1,1,0,186.66349000000082,186.66349000000082,186.66349000000082,186.66349000000082,106.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-86/STAN-1/1,2,0,180.0,183.79565600000092,179.11286400000392,188.4784479999979,111.5,0.0066996401963764374,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-87/EMM/1,1,0,178.63320000000726,178.63320000000726,178.63320000000726,178.63320000000726,205.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-87/EPE/1,1,0,190.26775700000087,190.26775700000087,190.26775700000087,190.26775700000087,129.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-88/RMC/1,1,0,184.67372199999943,184.67372199999943,184.67372199999943,184.67372199999943,190.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-88/STAN-1/1,1,0,187.98457200000485,187.98457200000485,187.98457200000485,187.98457200000485,111.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-89/EPE/1,1,0,183.77399599999933,183.77399599999933,183.77399599999933,183.77399599999933,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-89/SHCE/1,1,0,183.30009999999675,183.30009999999675,183.30009999999675,183.30009999999675,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-9/SHCE/1,1,0,183.67600100000203,183.67600100000203,183.67600100000203,183.67600100000203,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-9/Watson/1,1,0,183.19025800000333,183.19025800000333,183.19025800000333,183.19025800000333,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-90/EPE/1,1,0,177.87368800000536,177.87368800000536,177.87368800000536,177.87368800000536,179.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-90/STAN-1/1,1,0,178.7377609999936,178.7377609999936,178.7377609999936,178.7377609999936,111.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-91/EMM/1,1,0,180.5796729999969,180.5796729999969,180.5796729999969,180.5796729999969,137.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-91/SHCE/1,1,0,184.55763000000047,184.55763000000047,184.55763000000047,184.55763000000047,229.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-92/RMC/1,1,0,174.6394899999899,174.6394899999899,174.6394899999899,174.6394899999899,184.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/add/anonymous-92/Watson/1,1,0,179.08314999999675,179.08314999999675,179.08314999999675,179.08314999999675,106.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-93/SHCE/1,1,0,184.1250969999919,184.1250969999919,184.1250969999919,184.1250969999919,198.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-93/Watson/1,1,0,186.30996299999936,186.30996299999936,186.30996299999936,186.30996299999936,106.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-94/EPE/1,1,0,188.6584819999939,188.6584819999939,188.6584819999939,188.6584819999939,129.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-94/HPTD/1,1,0,182.1369960000112,182.1369960000112,182.1369960000112,182.1369960000112,217.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-95/SHCE/1,1,0,179.15016300000275,179.15016300000275,179.15016300000275,179.15016300000275,230.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-95/UHJ/1,1,0,180.51878100000351,180.51878100000351,180.51878100000351,180.51878100000351,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-96/STAN-1/1,2,0,183.7740440000033,184.93168750000422,183.7740440000033,186.08933100000513,111.5,0.0066996401963764374,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-97/RMC/1,1,0,188.27149000000531,188.27149000000531,188.27149000000531,188.27149000000531,202.0,0.0033498200981882187,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/cart/add/anonymous-97/SHCE/1,1,0,184.77808899999104,184.77808899999104,184.77808899999104,184.77808899999104,124.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-98/EMM/1,1,0,178.3116219999954,178.3116219999954,178.3116219999954,178.3116219999954,221.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-98/RED/1,1,0,180.80092399999614,180.80092399999614,180.80092399999614,180.80092399999614,132.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-99/RED/1,1,0,177.7173050000016,177.7173050000016,177.7173050000016,177.7173050000016,209.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/add/anonymous-99/UHJ/1,1,0,177.02390600000228,177.02390600000228,177.02390600000228,177.02390600000228,138.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/api/cart/cart/anonymous-10,1,0,168.34030500000097,168.34030500000097,168.34030500000097,168.34030500000097,229.0,0.0033498200981882187,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/cart/cart/anonymous-100,1,0,177.2003659999939,177.2003659999939,177.2003659999939,177.2003659999939,222.0,0.0033498200981882187,0.0,180,180,180,180,180,180,180,180,180,180,180
